g_abs,bp_rp
7.280936163626752,1.5423813
4.461741454259904,0.94014263
4.870097318058404,1.8205004
4.89222350359039,1.4976826
5.619365208867649,1.1949873
4.295028294904284,1.488369
8.264393553330159,2.1585693
7.746386482030761,1.6948872
8.954381297829812,2.4913101
3.1658615900304223,0.88301086
4.873015827052006,0.9377394
8.942881665296074,2.493
0.46514555776079725,1.8675146
3.893344375996712,0.9565773
4.7709338342002,1.0945234
5.683307339209179,1.1540337
2.9841246958808156,1.3171406
6.332801819713193,1.4948444
6.594143107583019,1.3770914
3.191219012818163,1.0253353
5.0136068870595505,0.9634285
4.826059605475281,1.2563152
4.1710915746634925,1.3825912
7.774085549236894,1.8094902
7.561367508985892,1.8014412
4.799386571774514,1.2565365
7.482554289343252,1.8507671
4.715555868529011,0.99843216
6.349978878026555,1.5446606
3.2010722799786393,1.2654457
5.853765574829826,1.1586761
1.8308827671426204,2.2117805
6.2329192904305195,1.4279804
6.381324139442217,1.1999092
6.4848652861816625,1.7972794
4.805641007622578,1.4231281
4.04547672261668,0.8738966
6.037044445281147,1.4119568
5.4827001132775965,1.2809944
6.990829070716455,1.5963869
-0.05945718846043313,1.3850889
6.247826513130285,1.5243416
5.5191793323778775,1.257575
3.6316452289947954,0.79707336
4.9261939642684975,2.119996
6.525939188218345,1.7225437
3.764959044385879,0.8233347
3.896625553396156,1.3087759
6.910324006782105,1.4694824
4.739198877386842,1.0398779
3.720680788410892,1.7813044
6.596548753772296,1.3065548
1.9740932369170547,1.9616346
6.502141528901102,1.4344912
5.312401121997949,1.2020607
8.883806805152798,2.113552
4.358073176181936,1.1485777
5.893598624933825,1.2792959
2.979943796156874,0.77035046
6.941154231323814,1.4527702
5.500384504850423,1.1451883
4.157889042458853,1.6594429
5.992659713671577,1.2173586
5.0244539009286555,1.0349045
3.3381486322870195,1.1075182
4.408373095416183,0.8941574
4.399900295213113,1.0816841
3.6192129892221843,0.9058714
7.4631502323798,1.7797165
5.141482845925605,1.0978861
4.6826498667023575,1.0670061
3.027145774824513,0.71274185
5.705039823459522,1.2755175
2.8059862722527082,0.8342838
5.809495298810717,1.3324852
4.35119982588151,1.0104713
4.58881714303017,1.0017633
2.7360535228095646,1.1606102
0.3977540950230196,1.4711628
7.591644950604376,1.7589912
9.043260718713892,2.3380756
6.6926256677777936,1.4461012
3.7501961789851688,1.2081013
6.053399975027265,1.1460028
4.1253692406723985,1.0112038
2.73608153230418,0.7308626
4.345990707193504,1.0685158
3.7815505685560957,0.8110676
6.563689320361895,1.3985214
2.356907156475586,1.8419237
7.659899978572263,1.7160196
2.4866514562732114,0.70157623
3.86203088674997,0.9223423
5.012250857315733,1.2746105
7.824838135100947,2.2369366
7.402171319900553,1.7707024
5.512781411545381,0.99923706
4.9676944181772456,0.955493
3.154810969950196,2.3761911
7.463252106813755,1.8305988
5.40423634490627,1.2260828
0.6640230457443685,1.7412777
5.871342695971416,1.1550779
5.066914541215523,1.2158575
5.054936072481118,0.9655018
5.530757029090735,1.2327976
5.037787586496631,1.3826485
6.661020015752733,1.7256851
7.718137870897323,1.7482948
3.9587876434556115,0.92238617
5.914644309173973,1.2979145
5.932143930076551,1.1795721
6.143805887091723,1.3477764
6.887468556945475,1.5761557
4.975237431058339,1.4561739
7.64854852221929,2.1076527
1.9639983589658705,2.2419672
3.211000313700266,2.3797483
7.07481281966097,2.0474777
4.316788796130378,1.245471
6.815628284105973,1.5650425
0.8740006688536361,0.5293493
1.2809202791442633,1.6402178
3.804128178701067,0.90787125
4.676932151979354,1.0931978
2.848565585830457,0.74962425
0.9015669284945531,1.4216871
5.891538337216284,1.2026043
3.7204410116725466,0.9748182
2.3227324707405756,0.79381084
3.585300807695978,1.0444269
1.7459233213651473,0.1416769
-0.6067834698291925,1.6209936
8.349233858563476,2.0117989
8.440869479993573,2.0225458
7.482697189615621,1.7793083
6.785390455584569,1.7363567
9.060972709404577,2.4944448
4.137999540124756,1.3639994
4.65310927460899,1.2754326
8.916048323274353,2.250166
5.140831324453739,1.0785837
7.2389454880469835,1.586235
4.352912365779156,0.9675045
6.103806929268444,1.1654377
8.553081707233261,2.2771168
1.1100302144007799,3.6194353
5.882630623233844,1.176753
4.779370183357717,0.9794035
6.165430035147196,1.5135431
4.482318938523154,1.1834488
5.730101241260293,1.1938171
10.001857651923416,2.490263
5.042710255004595,1.3888359
3.740922899872986,0.868248
4.755355501422683,1.1986065
3.666407280924373,1.5195446
6.653355223077412,1.3878937
6.462807867983052,1.2295151
0.8741809048355709,1.2848043
2.0192251853685743,0.49499607
6.212822096150184,1.4735336
7.395298453013215,1.6687737
3.9306419230162017,0.8347912
5.807519532238215,1.4275522
5.673227403781073,1.0877981
5.79379463600133,1.3608131
6.912352499078775,1.476449
7.160097888315981,1.837822
5.519728014482432,1.1331434
4.814091945857534,1.3375053
4.081233178539165,0.9815674
8.072933746125901,1.9139805
4.3811970834794245,0.82636356
4.067953429490604,0.9026184
4.3282687579872885,0.9922333
1.4757813985193806,1.5169563
5.212070368223639,1.071064
5.689542729778752,1.1747932
6.444756631952799,1.2618713
1.259089495052459,1.5174332
1.0342488731406814,1.3864012
0.6940354070281636,1.3618555
1.37430170666617,0.44566822
4.799681825488744,0.8957529
3.2339618061827213,1.3061581
4.0913147636423,0.95887566
6.211601373270437,1.4487467
6.909637768498012,1.5589752
-0.2974874201722528,1.429038
9.952348455468904,2.4471207
1.653171277154236,0.24101925
1.5793829849335914,1.810606
7.754969646189867,1.787159
3.218015220164933,1.6534958
4.217278920118117,1.5600471
4.688060371729469,1.2205153
5.574491324937927,0.993351
2.919590916786337,1.3616304
4.811598098139349,1.4865723
1.2646155283323175,0.7156744
4.827501855036994,1.679965
4.276540229015453,2.5896626
4.2253587482829325,0.883873
7.342310591272362,1.6883717
1.9420321405446188,0.9152727
4.420946842097523,0.9607954
5.938520245886522,1.4049673
7.835619208304678,1.8094778
2.5529724107786347,1.0110588
4.279567394637288,1.0046749
5.8389945924826065,1.4112434
3.8712026198384724,1.2626438
5.556290993756464,2.0700006
7.973553525922689,1.8580017
5.676435514434726,1.2816172
1.0400402069768404,1.5587282
3.402608856443077,0.8275089
8.246389457693521,1.9954414
9.707242334452488,2.4388428
5.400727452426519,1.0432777
0.8351008462733933,1.7649632
5.228242074187975,1.5202761
2.0081229686002917,2.2225666
4.1050657927868865,1.2128162
7.61979999608003,1.7459393
5.066527433572828,1.632473
3.1583753545209365,0.8403883
7.940495454324775,1.9517002
6.259231666212269,1.42591
0.26409254857819064,1.8551664
-0.1258996716743379,1.6773252
7.3194479270473565,1.5686989
10.955287336975637,2.84346
4.303775228040244,0.9263172
2.5897111241117745,0.55172825
5.002011108228389,1.4719782
6.272432583418954,1.5549059
2.6105970829638547,1.2614737
5.590843741707248,1.0995321
3.909242665796034,1.1247606
4.924739569101925,0.92930126
1.700389909975522,1.6389713
9.632677195626528,2.4495792
4.621600449205534,1.1665068
3.7977163918153796,0.86231995
6.364674183468665,1.6832952
4.199006760554997,1.0453329
0.004053859957819483,1.3430729
1.1828939022260005,1.6156788
5.0998804479230575,1.5517731
5.107931558407236,1.1515684
7.319381975643292,1.6230145
5.991122965469691,1.0800295
7.930680544076509,1.8219099
8.683190758206017,2.1253252
1.1628030335812731,1.2103243
4.508459120499483,1.0225506
5.368156598655073,1.0298004
10.393311047897786,2.5672226
6.869778214628695,1.587512
5.936189516230781,1.3190765
5.707309073290418,1.4374161
3.862942132022182,1.6722698
5.5987737105040765,1.2458935
4.071344260148011,0.8937769
6.9071996577634245,1.4839067
6.401509480551141,2.4282646
3.6464822387343023,1.4151821
4.074275857037021,1.0252075
6.245886217418317,1.4535112
3.975346072606351,0.9348459
3.9716718910569178,0.8842249
3.3595701251832164,0.8870897
5.720953774723419,1.0452137
3.3604247847210456,0.8522873
6.337783897777044,1.4621353
5.38362173915956,1.855691
3.9694341667361623,1.5837994
4.7373396464512805,1.2158556
5.24233081913709,2.0013838
3.8929221231905036,1.4940948
9.207240564584467,2.429799
7.823789945943712,1.9543076
2.4740070374309084,0.79725266
7.098828566259854,1.5637798
1.8502202682132634,1.1346836
9.958432746891997,2.6793118
3.7085591154456914,0.8526459
6.735384598571773,1.4485512
5.566681361335643,1.1052885
4.149120424297493,1.0556583
6.259490823949196,1.3604498
7.840994784293983,1.8757715
2.0927152736045915,0.72376156
4.5240463796223995,0.8008747
4.902516198787602,1.0510597
3.221477332119324,1.3829536
5.585157612490974,1.2301283
4.708658117167893,0.9753237
3.131435722695022,1.0219011
5.804865844842212,1.2100439
5.473023981792775,1.0973797
7.404570699826589,1.7102251
7.064098570999548,1.5060425
4.914042133333242,0.9729967
6.946089005342653,1.4124985
5.036708970911397,1.0957661
4.100808334598959,0.90282345
3.0486808439372304,0.8512268
6.157579470130383,1.2961731
8.59373415506327,2.1698208
3.5745173474618124,0.8144741
4.313766871811982,1.4680214
2.7193364654253394,0.5292864
4.768006849212794,1.5591764
2.410024413455421,0.81450367
7.2458007320332065,1.5527267
1.868098033372874,0.44517994
7.768085783351349,2.0669518
4.795452668929384,1.3635378
8.42148443130144,2.0404148
2.807755393601566,0.9693575
9.030792533827494,2.307354
2.038917670607505,0.8941345
6.126316802525128,1.6440029
2.2045121489426034,1.7714586
7.0184691398873795,1.432684
4.461782828313881,0.9016619
6.0277542736102845,1.8436909
4.643447698153647,1.3669319
6.4784691735257525,1.4781361
7.616545344518073,1.9423466
9.34631848546594,2.1862736
3.7736616527519526,1.598485
9.193918617118843,2.3534718
4.449621951303875,1.6150522
8.043678081040618,1.9582748
9.365816836469723,2.3864193
4.275751011570016,0.9372406
1.0866566020417086,0.4002304
7.2804003381196125,1.6433544
4.76584212486576,0.9587059
6.861405271247879,1.3740139
6.336218566614111,1.284523
7.989326849704074,1.8699684
6.142017331682798,1.1348429
5.046046795397951,1.0392342
4.767707715879137,1.1430712
7.670881264264661,1.7702599
12.493879815681801,3.238783
5.817268437361367,1.0581532
4.284536056831563,0.8163605
4.929152945408013,1.0194216
5.008528486348771,0.97062874
2.2837233358956084,0.67430496
3.659613815742878,0.874753
5.537580857764887,1.0374784
10.664274815378619,2.9103413
3.627423168726736,0.8277626
2.86394108591111,1.2257366
8.532481323743365,2.0984383
7.601062807361501,1.7302923
3.085961706468126,0.9904814
6.662523603108056,1.3459244
6.687533941619655,1.6517601
6.701496299068555,1.4145422
4.7603094455816795,0.9971676
4.948006463047287,1.0329494
6.508543538991422,1.2528191
10.137062364218757,2.7405396
4.221290094897583,0.8691139
3.7996126519506284,0.8269253
3.647582338839028,0.8750286
4.7042328233494235,1.0470943
5.563906827398256,1.1931934
4.752715573153601,0.8605051
6.784926969312721,1.6622047
3.6260482637826446,0.8154125
4.685401023083029,1.6541367
2.6515776501113457,0.8000622
5.306606138146742,1.6116352
3.064299426208173,1.0415382
6.564670297318248,1.5835991
5.34409337025248,1.3703012
5.870597888877313,1.156683
5.055986348735141,2.1932287
4.206333030866011,1.4824944
6.984247276544643,2.3074493
1.7381534038196236,1.8726377
5.857972909303735,1.4564867
3.0398770616711346,0.8862829
5.256258012589321,1.0841789
3.169784735302958,1.4748821
4.696300553563747,1.2919598
5.086089726829458,1.4118319
3.618022497380453,1.1593914
6.362283338795521,1.6381016
4.474076574313385,1.3695889
1.0315145038412332,1.7898331
5.2168793667456335,1.7683458
2.2724954927262146,1.5946398
5.84583427435733,1.3463383
5.19801891077198,1.2987328
5.484159028921194,1.3638783
3.9411145076239187,1.1774044
4.395085149956657,1.0410767
4.066929096402145,1.2288704
4.695425948625617,1.5879326
8.022206274877377,1.9301128
7.999596278310104,2.0480232
5.923000749147111,1.2841091
2.5285843937463763,1.0662479
2.982230983032162,1.0492287
6.5440563043045685,1.4758472
5.3400505931799955,1.2002802
4.299546471141738,0.99381256
6.015406065812588,1.2488699
9.875848037402449,2.727333
10.16644040296373,2.7285156
9.974795417561928,2.5077171
5.639634448047806,1.215025
-1.2391403069414153,2.780569
4.1930081257685465,0.93457985
10.323538995895326,2.4899464
3.77045050336503,0.9766598
6.115318032529718,1.2259197
3.605602363344035,1.2441483
0.5045491845393659,1.4196539
10.186489581222915,2.5982456
2.9538647538632663,0.84635544
4.884242367328028,1.0413122
4.849638460972045,0.96071815
3.168557894364193,0.8330231
5.232638210533931,1.1567364
7.998926788857968,1.9147987
4.1112861014770665,0.8552551
2.9525169303457606,0.84480286
5.582033743533039,1.0766726
8.277649513030372,2.061306
5.434382272208579,1.0247803
9.615067780855593,2.348566
4.150544925941039,0.83572674
4.7480921069067765,1.4214897
10.693577567974078,2.816472
2.3619560990390873,0.56453705
4.1327946106771485,1.2609091
5.633009400271542,1.3420391
6.143865362766029,1.3909922
3.6780336418201873,0.8683481
0.7567273520889337,1.3384733
5.360052377849669,1.4003239
0.07994109352662448,0.36688137
5.173776881104844,1.1103363
3.6836296435549425,0.79095364
2.111508811001084,0.7333975
2.7645247952279917,1.9792547
11.291598053516456,3.0155468
3.1862341729434434,1.2914257
5.560398074525171,1.0741596
4.119579098481589,1.4041014
5.239552717220285,2.0731516
2.247952602483185,1.3385582
5.293054993634916,0.9437113
5.284342749319027,1.2054739
4.420597518167121,1.3281507
0.19864568304296526,1.2558317
7.534092072598863,1.7576313
4.600248503360403,1.2933674
4.409720835363524,1.1833878
8.88245413059036,2.2099695
3.4991584785331167,0.7336626
6.7999820285239565,1.4264603
2.9263411205090897,2.1731176
2.9160372117365974,0.81066704
4.315739980676387,0.91162205
1.9792948364163117,1.0731382
4.739473033027258,0.90871716
4.962025021459084,0.92554
5.4916723009569814,1.24751
8.772796233341246,2.5488987
4.245692050337222,0.9808464
7.0769159876085865,1.5069008
3.809842346338499,2.0611582
2.5585905694426323,2.43322
5.549659872913644,1.4457693
3.4023615486278302,0.9339905
5.560075331710015,1.0314817
5.858896482208348,1.3773966
4.7318688458002125,0.8663235
5.963260330849799,1.1170921
6.828789130323894,1.1990042
4.746178973741063,1.0758686
3.467763330272195,0.8860359
3.937596216252853,0.9670315
5.4096478451121595,1.0624123
4.3614594003672025,0.8689184
8.525661942435597,2.0093193
4.562800752068574,0.9592552
9.83866275372614,2.933776
5.394557251829109,1.0748768
5.548472859322715,1.0432253
10.023489938973324,2.5591927
5.609453822394306,1.075964
3.9302169400661544,0.9385853
5.4196499122445285,1.1348457
3.1940533874920742,0.98631
6.001185854260015,1.1667356
0.5271755848230022,1.2592621
6.718095107859689,1.2589397
6.0874085762967844,1.0324535
5.254610635566648,1.1250963
6.314643033631892,1.3078899
7.276370280459762,1.4996128
2.0895269015827083,0.6794853
5.721174844838064,1.1147242
4.3696230250168835,1.07973
5.2153648925460026,1.1003857
6.030230974729289,1.2432079
6.710468419235596,1.7698298
2.040370014445825,2.6872034
1.5318754693785124,1.6223392
2.8358235889935823,1.0246572
6.25685822953653,1.4594097
6.5540092634233424,1.4573536
7.729426115896654,1.8409128
4.931856816483744,1.1847
6.67046659891399,1.7485008
5.390147686724923,1.3987846
6.060129563734456,1.4778128
9.782902457269472,2.3541965
6.283589613042164,1.3897934
3.5300130474235303,0.9948387
6.554194424034975,1.3921556
3.9633874783773386,1.2467222
10.347062554754867,2.7196999
8.59158240299854,2.0641422
3.0969806555562034,1.7177362
3.9072310528755843,0.9362316
5.8022668306348315,1.4338017
2.6732446881363465,1.177391
3.8873678506114917,1.393095
6.660544191632443,1.7485857
4.079745522757285,1.2054348
2.6790250791097616,0.38453484
3.8435190754551307,1.481574
4.917436258216174,1.0951366
4.331379062062538,0.9657097
4.604598092522121,0.90908146
3.685457643136747,1.318243
4.209119614261304,1.0165186
6.612396838781301,1.7290506
2.8164593427454925,0.8837061
3.6308018062128973,0.82693577
4.902237375132195,1.4998426
0.3580506179456595,2.1378374
2.949397923074928,1.3454838
5.541762652429291,1.0899467
5.116296358286615,1.0957184
5.663841426839543,1.6604939
4.320654593933048,1.408104
5.256387252002547,1.051363
6.270635316032887,1.2215538
7.455691283056041,1.7344866
3.850013574759629,1.2350721
1.1937170657320202,1.619379
5.450610904159776,1.4332724
3.5416757814026774,1.2771587
4.750402555137443,1.9734983
5.362908640985168,1.0285864
0.6501134149312211,1.3310986
8.509470300155616,2.3132362
0.8351805671803163,1.3296309
8.74567905124539,1.8476048
7.647754512056814,1.5651455
4.346065051382741,0.88624954
4.176047275775552,1.0064392
5.356007827434336,1.0312634
5.253375236081004,1.0189905
4.7293968749296,0.929966
3.20850467748636,0.7747593
4.005707128376516,0.93478394
3.4264327121299516,0.9128914
2.3284957473248262,0.89018536
1.5598153175570673,1.5623875
5.62800779789943,1.1616354
4.75346055552153,0.9718218
4.048502835866458,1.0606527
4.465086308685581,0.84163
3.395163824157022,0.83165073
5.397940013861778,1.1009912
3.5190600467352677,0.83799076
4.705599498728368,1.051075
4.1427983423062,0.8518772
5.6357242140588895,1.1483288
3.0279745898928248,0.8951721
5.405407062769632,1.0402164
4.812318992973445,1.0166168
0.9192313826403105,1.4910698
5.107951500472508,1.1613169
7.349228405923547,1.6393614
1.1761954539968578,1.6421766
7.084290004000387,1.7403383
4.947168297888595,1.3217096
4.14525436498506,1.2565422
4.706679521586874,1.3185778
6.726814579396116,1.9652357
5.232101400518475,1.3398037
4.481607999866316,1.4437466
4.431290762753063,0.97558403
7.240265071461923,1.7257175
